chr13	46680422	46680447	chr13:-:46680440:TE	4	-	1	2	ENSMUST00000021803:22:22:46679904:46681242	ENSMUST00000021803	70.74	73.51	68.87	62.84	60.23	70.51	65.5	65.42	70.74	56.4
chr13	46679871	46679912	chr13:-:46679884:TE	9	-	2	2	ENSMUST00000021803:22:22:46679904:46681242	ENSMUST00000021803	29.26	26.49	31.13	37.16	39.77	29.49	34.5	34.58	29.26	43.6
chr19	10035428	10035479	chr19:+:10035455:TE	8	+	1	2	ENSMUST00000238672:11:11:10034456:10038377	ENSMUST00000238672	92.69	91.55	92.9	94.25	93.79	93.1	93.53	93.3	92.69	92.15
chr19	10038366	10038388	chr19:+:10038388:TE	6	+	2	2	ENSMUST00000238672:11:11:10034456:10038377	ENSMUST00000238672	7.31	8.45	7.1	5.75	6.21	6.9	6.47	6.7	7.31	7.85
chr6	49341210	49341219	chr6:+:49341212:TE	3	+	1	2	ENSMUST00000055559:3:3:49339825:49341582	ENSMUST00000055559	58.09	74.17	64.92	64.64	56.6	70.14	65.92	70.24	58.09	63.69
chr6	49341560	49341590	chr6:+:49341581:TE	7	+	2	2	ENSMUST00000055559:3:3:49339825:49341582	ENSMUST00000055559	41.91	25.83	35.08	35.36	43.4	29.86	34.08	29.76	41.91	36.31
chr16	20560792	20560833	chr16:+:20560817:TE	9	+	1	2	ENSMUST00000003319:21:21:20560356:20561379	ENSMUST00000003319	92.61	80.47	90.8	83.11	89.92	80.98	93.06	76.44	92.61	81.24
chr16	20561357	20561390	chr16:+:20561379:TE	7	+	2	2	ENSMUST00000003319:21:21:20560356:20561379	ENSMUST00000003319	7.39	19.53	9.2	16.89	10.08	19.02	6.94	23.56	7.39	18.76
chr10	61691821	61691860	chr10:+:61691849:TE	9	+	1	2	ENSMUST00000020285:7:7:61691284:61693297	ENSMUST00000020285	62.38	60.3	54.63	61.55	64.49	66.14	61.08	65.33	62.38	62.17
chr10	61693286	61693316	chr10:+:61693316:TE	9	+	2	2	ENSMUST00000020285:7:7:61691284:61693297	ENSMUST00000020285	37.62	39.7	45.37	38.45	35.51	33.86	38.92	34.67	37.62	37.83
chr13	103741606	103741640	chr13:-:103741615:TE	9	-	1	2	ENSMUST00000210489:10:10:103739347:103743716	ENSMUST00000210489	88.8	92.42	86.96	91.32	86.73	92.29	87.61	92.9	88.8	92.71
chr13	103739344	103739374	chr13:-:103739349:TE	8	-	2	2	ENSMUST00000210489:10:10:103739347:103743716	ENSMUST00000210489	11.2	7.58	13.04	8.68	13.27	7.71	12.39	7.1	11.2	7.29
chr11	115607289	115607354	chr11:+:115607340:TE	9	+	1	2	ENSMUST00000058109:5:5:115606817:115608036	ENSMUST00000058109	88.3	90.55	87.16	91.41	92.45	91.55	92.48	92.25	88.3	89.55
chr11	115608025	115608045	chr11:+:115608045:TE	8	+	2	2	ENSMUST00000058109:5:5:115606817:115608036	ENSMUST00000058109	11.7	9.45	12.84	8.59	7.55	8.45	7.52	7.75	11.7	10.45
chr3	159935041	159935101	chr3:+:159935076:TE	8	+	1	2	ENSMUST00000068952:12:12:159934250:159936023	ENSMUST00000068952	89.2	88.78	88.6	88.44	88.36	88.19	87.58	87.15	89.2	88.91
chr3	159935998	159936035	chr3:+:159936025:TE	8	+	2	2	ENSMUST00000068952:12:12:159934250:159936023	ENSMUST00000068952	10.8	11.22	11.4	11.56	11.64	11.81	12.42	12.85	10.8	11.09
chr18	9995536	9995603	chr18:-:9995559:TE	9	-	1	2	ENSMUST00000092096:16:16:9993065:9996248	ENSMUST00000092096	86.12	85.1	86.36	83.85	86.6	84.19	85.59	83.43	86.12	82.32
chr18	9993699	9993700	chr18:-:9993700:TE	4	-	2	2	ENSMUST00000092096:16:16:9993065:9996248	ENSMUST00000092096	13.88	14.9	13.64	16.15	13.4	15.81	14.41	16.57	13.88	17.68
chr5	24803240	24803268	chr5:-:24803250:TE	6	-	1	2	ENSMUST00000030787:8:8:24802822:24803756	ENSMUST00000030787	99.63	99.61	99.94	100.0	99.83	99.91	99.85	99.9	99.63	100.0
chr5	24802817	24802825	chr5:-:24802824:TE	4	-	2	2	ENSMUST00000030787:8:8:24802822:24803756	ENSMUST00000030787	0.37	0.39	0.06	0.0	0.17	0.09	0.15	0.1	0.37	0.0
chr1	161083445	161083474	chr1:+:161083464:TE	9	+	1	2	ENSMUST00000195571:5:5:161082907:161086338	ENSMUST00000195571	90.65	90.56	86.12	75.13	85.42	82.04	85.01	84.51	90.65	86.64
chr1	161086305	161086350	chr1:+:161086336:TE	9	+	2	2	ENSMUST00000195571:5:5:161082907:161086338	ENSMUST00000195571	9.35	9.44	13.88	24.87	14.58	17.96	14.99	15.49	9.35	13.36
chr4	14810042	14810069	chr4:-:14810045:TE	5	-	1	2	ENSMUST00000236953:7:7:14809506:14811748	ENSMUST00000236953	68.81	70.07	66.51	65.86	60.37	66.88	64.26	69.49	68.81	61.44
chr4	14809495	14809533	chr4:-:14809504:TE	6	-	2	2	ENSMUST00000236953:7:7:14809506:14811748	ENSMUST00000236953	31.19	29.93	33.49	34.14	39.63	33.12	35.74	30.51	31.19	38.56
chr1	75135745	75135790	chr1:-:75135771:TE	9	-	1	2	ENSMUST00000168720:9:9:75134553:75136932	ENSMUST00000168720	99.44	99.52	99.74	99.91	99.92	99.71	99.53	99.76	99.44	99.54
chr1	75134540	75134555	chr1:-:75134548:TE	7	-	2	2	ENSMUST00000168720:9:9:75134553:75136932	ENSMUST00000168720	0.56	0.48	0.26	0.09	0.08	0.29	0.47	0.24	0.56	0.46
chr2	78920551	78920604	chr2:+:78920582:TE	9	+	1	2	ENSMUST00000028398:6:6:78919957:78921293	ENSMUST00000028398	88.55	90.23	88.13	89.17	84.18	90.49	84.74	91.47	88.55	89.32
chr2	78921285	78921304	chr2:+:78921292:TE	9	+	2	2	ENSMUST00000028398:6:6:78919957:78921293	ENSMUST00000028398	11.45	9.77	11.87	10.83	15.82	9.51	15.26	8.53	11.45	10.68
chr3	5560485	5560522	chr3:-:5560501:TE	9	-	1	2	ENSMUST00000164828:5:5:5560187:5561764	ENSMUST00000164828	96.62	95.29	96.03	94.5	96.88	98.34	97.13	95.79	96.62	94.11
chr3	5560186	5560212	chr3:-:5560191:TE	3	-	2	2	ENSMUST00000164828:5:5:5560187:5561764	ENSMUST00000164828	3.38	4.71	3.97	5.5	3.12	1.66	2.87	4.21	3.38	5.89
chr8	91123876	91123911	chr8:-:91123889:TE	9	-	1	2	ENSMUST00000120213:11:11:91123498:91124678	ENSMUST00000120213	81.7	80.24	83.5	80.63	81.38	81.97	81.11	78.86	81.7	79.59
chr8	91123477	91123525	chr8:-:91123501:TE	9	-	2	2	ENSMUST00000120213:11:11:91123498:91124678	ENSMUST00000120213	18.3	19.76	16.5	19.37	18.62	18.03	18.89	21.14	18.3	20.41
chr4	151792269	151792303	chr4:-:151792279:TE	4	-	1	2	ENSMUST00000185034:4:4:151790573:151792502	ENSMUST00000185034	91.27	84.81	86.39	84.82	89.21	91.39	91.14	85.51	91.27	86.34
chr4	151791617	151791618	chr4:-:151791618:TE	5	-	2	2	ENSMUST00000185034:4:4:151790573:151792502	ENSMUST00000185034	8.73	15.19	13.61	15.18	10.79	8.61	8.86	14.49	8.73	13.66
chr2	110044630	110044693	chr2:+:110044664:TE	9	+	1	2	ENSMUST00000127630:8:8:110044186:110045322	ENSMUST00000127630	88.46	87.9	78.74	84.44	84.15	84.73	86.97	77.07	88.46	82.28
chr2	110045269	110045270	chr2:+:110045270:TE	1	+	2	2	ENSMUST00000127630:8:8:110044186:110045322	ENSMUST00000127630	11.54	12.1	21.26	15.56	15.85	15.27	13.03	22.93	11.54	17.72
chr17	8196435	8196488	chr17:+:8196476:TE	9	+	1	2	ENSMUST00000097419:13:13:8194520:8196804	ENSMUST00000097419	98.24	99.61	97.94	99.44	97.63	98.47	98.61	99.59	98.24	98.25
chr17	8196782	8196803	chr17:+:8196803:TE	3	+	2	2	ENSMUST00000097419:13:13:8194520:8196804	ENSMUST00000097419	1.76	0.39	2.06	0.56	2.37	1.53	1.39	0.41	1.76	1.75
chr13	32842712	32842739	chr13:-:32842714:TE	9	-	1	2	ENSMUST00000076352:7:7:32842091:32843222	ENSMUST00000076352	90.81	87.47	89.94	87.37	89.2	88.99	87.51	88.08	90.81	88.71
chr13	32842057	32842100	chr13:-:32842060:TE	6	-	2	2	ENSMUST00000076352:7:7:32842091:32843222	ENSMUST00000076352	9.19	12.53	10.06	12.63	10.8	11.01	12.49	11.92	9.19	11.29
chr3	57834795	57834840	chr3:+:57834830:TE	9	+	1	2	ENSMUST00000041826:10:10:57833485:57835231	ENSMUST00000041826	91.06	89.77	92.62	89.68	93.07	90.71	92.34	90.61	91.06	89.24
chr3	57835175	57835240	chr3:+:57835228:TE	9	+	2	2	ENSMUST00000041826:10:10:57833485:57835231	ENSMUST00000041826	8.94	10.23	7.38	10.32	6.93	9.29	7.66	9.39	8.94	10.76
chr12	40725899	40725906	chr12:+:40725906:TE	2	+	1	2	ENSMUST00000221758:17:17:40725646:40727447	ENSMUST00000221758	98.95	99.21	98.94	98.84	98.94	98.84	99.47	98.38	98.95	97.96
chr12	40726725	40726731	chr12:+:40726731:TE	1	+	2	2	ENSMUST00000221758:17:17:40725646:40727447	ENSMUST00000221758	1.05	0.79	1.06	1.16	1.06	1.16	0.53	1.62	1.05	2.04
chr15	99728008	99728068	chr15:+:99728048:TE	9	+	1	2	ENSMUST00000023761:2:2:99727644:99729532	ENSMUST00000023761	87.46	90.92	89.24	91.74	92.31	94.07	93.02	93.33	87.46	90.1
chr15	99729513	99729542	chr15:+:99729531:IG	4	+	2	2	ENSMUST00000023761:2:2:99727644:99729532	ENSMUST00000023761	12.54	9.08	10.76	8.26	7.69	5.93	6.98	6.67	12.54	9.9
chr4	3834431	3834505	chr4:-:3834473:TE	9	-	1	2	ENSMUST00000138502:4:4:3831333:3834683	ENSMUST00000138502	99.48	99.67	99.6	99.66	99.54	99.67	99.55	99.67	99.48	99.62
chr4	3831322	3831339	chr4:-:3831323:TE	3	-	2	2	ENSMUST00000138502:4:4:3831333:3834683	ENSMUST00000138502	0.52	0.33	0.4	0.34	0.46	0.33	0.45	0.33	0.52	0.38
chr8	87469400	87469445	chr8:-:87469422:TE	5	-	1	2	ENSMUST00000211279:2:2:87468866:87470451	ENSMUST00000211279	68.09	56.45	63.03	56.85	63.24	50.48	52.11	49.33	68.09	59.1
chr8	87468853	87468890	chr8:-:87468861:TE	6	-	2	2	ENSMUST00000211279:2:2:87468866:87470451	ENSMUST00000211279	31.91	43.55	36.97	43.15	36.76	49.52	47.89	50.67	31.91	40.9
chr2	154587123	154587125	chr2:-:154587124:TE	1	-	1	2	ENSMUST00000000896:4:4:154585757:154588092	ENSMUST00000000896	57.2	58.39	60.56	72.06	74.01	70.08	67.53	71.18	57.2	63.99
chr2	154585745	154585775	chr2:-:154585759:TE	9	-	2	2	ENSMUST00000000896:4:4:154585757:154588092	ENSMUST00000000896	42.8	41.61	39.44	27.94	25.99	29.92	32.47	28.82	42.8	36.01
chr11	20225423	20225480	chr11:+:20225455:TE	9	+	1	2	ENSMUST00000020358:6:6:20224647:20226856	ENSMUST00000020358	66.38	67.79	70.8	69.16	68.47	68.74	68.08	67.07	66.38	67.99
chr11	20226842	20226874	chr11:+:20226874:TE	9	+	2	2	ENSMUST00000020358:6:6:20224647:20226856	ENSMUST00000020358	33.62	32.21	29.2	30.84	31.53	31.26	31.92	32.93	33.62	32.01
chr10	63408799	63408860	chr10:+:63408826:TE	9	+	1	2	ENSMUST00000043317:5:5:63408188:63410576	ENSMUST00000043317	98.71	98.53	97.81	98.34	98.66	98.48	98.51	98.3	98.71	98.1
chr10	63409907	63409925	chr10:+:63409922:TE	7	+	2	2	ENSMUST00000043317:5:5:63408188:63410576	ENSMUST00000043317	1.29	1.47	2.19	1.66	1.34	1.52	1.49	1.7	1.29	1.9
chr13	76189861	76189869	chr13:+:76189869:TE	2	+	1	2	ENSMUST00000224386:45:45:76188432:76190316	ENSMUST00000224386	71.01	80.94	76.05	73.19	75.26	76.49	64.88	63.15	71.01	71.72
chr13	76190293	76190326	chr13:+:76190316:TE	9	+	2	2	ENSMUST00000224386:45:45:76188432:76190316	ENSMUST00000224386	28.99	19.06	23.95	26.81	24.74	23.51	35.12	36.85	28.99	28.28
chr7	127908577	127908648	chr7:+:127908608:TE	9	+	1	2	ENSMUST00000071056:12:12:127908166:127910221	ENSMUST00000071056	85.73	93.03	83.52	92.6	93.23	95.08	93.42	93.17	85.73	89.45
chr7	127910205	127910243	chr7:+:127910228:TE	9	+	2	2	ENSMUST00000071056:12:12:127908166:127910221	ENSMUST00000071056	14.27	6.97	16.48	7.4	6.77	4.92	6.58	6.83	14.27	10.55
chr4	14810042	14810069	chr4:-:14810045:TE	5	-	1	2	ENSMUST00000117268:7:7:14809497:14811748	ENSMUST00000117268	68.81	70.07	66.51	65.86	60.37	66.88	64.26	69.49	68.81	61.44
chr4	14809495	14809533	chr4:-:14809504:TE	6	-	2	2	ENSMUST00000117268:7:7:14809497:14811748	ENSMUST00000117268	31.19	29.93	33.49	34.14	39.63	33.12	35.74	30.51	31.19	38.56
chr12	11318149	11318203	chr12:+:11318176:TE	9	+	1	2	ENSMUST00000218319:8:8:11317769:11319785	ENSMUST00000218319	70.67	69.52	75.33	73.88	65.12	77.91	65.86	69.28	70.67	64.72
chr12	11319781	11319793	chr12:+:11319783:TE	7	+	2	2	ENSMUST00000218319:8:8:11317769:11319785	ENSMUST00000218319	29.33	30.48	24.67	26.12	34.88	22.09	34.14	30.72	29.33	35.28
chr3	37308611	37308645	chr3:-:37308628:TE	8	-	1	2	ENSMUST00000071400:4:4:37307748:37309181	ENSMUST00000071400	94.31	92.98	94.48	93.9	96.19	93.63	97.37	92.62	94.31	93.6
chr3	37307748	37307762	chr3:-:37307761:TE	4	-	2	2	ENSMUST00000071400:4:4:37307748:37309181	ENSMUST00000071400	5.69	7.02	5.52	6.1	3.81	6.37	2.63	7.38	5.69	6.4
chr18	9993696	9993738	chr18:+:9993724:TE	9	+	1	2	ENSMUST00000025137:21:21:9993320:9995489	ENSMUST00000025137	97.11	97.33	96.97	97.76	96.75	96.68	97.04	97.34	97.11	96.94
chr18	9995478	9995490	chr18:+:9995484:TE	8	+	2	2	ENSMUST00000025137:21:21:9993320:9995489	ENSMUST00000025137	2.89	2.67	3.03	2.24	3.25	3.32	2.96	2.66	2.89	3.06
chr16	8619875	8619900	chr16:+:8619882:TE	4	+	1	2	ENSMUST00000065987:16:16:8618504:8621568	ENSMUST00000065987	42.28	44.07	46.2	41.04	40.85	45.56	43.06	44.45	42.28	42.1
chr16	8621536	8621578	chr16:+:8621565:TE	8	+	2	2	ENSMUST00000065987:16:16:8618504:8621568	ENSMUST00000065987	57.72	55.93	53.8	58.96	59.15	54.44	56.94	55.55	57.72	57.9
chr1	171129263	171129280	chr1:-:171129269:TE	9	-	1	2	ENSMUST00000111336:6:6:171127164:171129905	ENSMUST00000111336	98.37	98.82	98.28	98.73	98.64	99.0	98.65	98.96	98.37	98.74
chr1	171127157	171127166	chr1:-:171127163:TE	1	-	2	2	ENSMUST00000111336:6:6:171127164:171129905	ENSMUST00000111336	1.63	1.18	1.72	1.27	1.36	1.0	1.35	1.04	1.63	1.26
chr12	55057228	55057229	chr12:-:55057229:TE	2	-	1	2	ENSMUST00000156852:5:5:55053753:55057352	ENSMUST00000156852	55.3	47.55	61.1	43.28	26.99	55.72	27.31	46.38	55.3	46.27
chr12	55055709	55055710	chr12:-:55055710:TE	1	-	2	2	ENSMUST00000156852:5:5:55053753:55057352	ENSMUST00000156852	44.7	52.45	38.9	56.72	73.01	44.28	72.69	53.62	44.7	53.73
chr2	90865355	90865409	chr2:+:90865391:TE	9	+	1	2	ENSMUST00000150232:13:13:90865183:90866640	ENSMUST00000150232	81.4	81.64	81.01	80.84	81.02	80.37	81.44	79.07	81.4	78.56
chr2	90866613	90866648	chr2:+:90866641:TE	9	+	2	2	ENSMUST00000150232:13:13:90865183:90866640	ENSMUST00000150232	18.6	18.36	18.99	19.16	18.98	19.63	18.56	20.93	18.6	21.44
chr5	27742031	27742072	chr5:-:27742050:TE	9	-	1	2	ENSMUST00000002291:21:21:27740079:27742503	ENSMUST00000002291	98.04	97.57	98.13	98.17	98.18	99.06	97.68	98.67	98.04	97.42
chr5	27740076	27740108	chr5:-:27740083:TE	2	-	2	2	ENSMUST00000002291:21:21:27740079:27742503	ENSMUST00000002291	1.96	2.43	1.87	1.83	1.82	0.94	2.32	1.33	1.96	2.58
chr17	48352240	48352281	chr17:+:48352271:TE	8	+	1	2	ENSMUST00000132340:4:4:48352007:48354147	ENSMUST00000132340	99.68	99.34	99.56	99.68	99.37	99.63	99.47	99.2	99.68	99.45
chr17	48354133	48354152	chr17:+:48354147:TE	1	+	2	2	ENSMUST00000132340:4:4:48352007:48354147	ENSMUST00000132340	0.32	0.66	0.44	0.32	0.63	0.37	0.53	0.8	0.32	0.55
chr13	38226968	38227016	chr13:+:38226994:TE	9	+	1	2	ENSMUST00000223680:8:8:38226873:38227663	ENSMUST00000223680	60.54	74.14	70.39	75.11	77.42	77.69	72.37	76.94	60.54	75.26
chr13	38227632	38227674	chr13:+:38227656:TE	9	+	2	2	ENSMUST00000223680:8:8:38226873:38227663	ENSMUST00000223680	39.46	25.86	29.61	24.89	22.58	22.31	27.63	23.06	39.46	24.74
chr11	120104443	120104466	chr11:-:120104452:TE	9	-	1	2	ENSMUST00000045402:16:16:120103959:120106036	ENSMUST00000045402	97.91	96.6	96.02	97.62	97.36	96.09	96.8	96.78	97.91	95.91
chr11	120103943	120103973	chr11:-:120103951:TE	9	-	2	2	ENSMUST00000045402:16:16:120103959:120106036	ENSMUST00000045402	2.09	3.4	3.98	2.38	2.64	3.91	3.2	3.22	2.09	4.09
chr16	17572927	17572961	chr16:-:17572955:TE	6	-	1	2	ENSMUST00000063544:5:5:17572531:17573452	ENSMUST00000063544	85.13	82.53	84.24	87.08	83.48	86.85	87.25	80.75	85.13	87.78
chr16	17572540	17572546	chr16:-:17572541:TE	2	-	2	2	ENSMUST00000063544:5:5:17572531:17573452	ENSMUST00000063544	14.87	17.47	15.76	12.92	16.52	13.15	12.75	19.25	14.87	12.22
chr17	6738274	6738291	chr17:-:6738275:TE	7	-	1	2	ENSMUST00000064234:13:13:6738040:6739467	ENSMUST00000064234	98.93	100.0	99.66	99.32	99.94	99.1	100.0	98.91	98.93	97.21
chr17	6738039	6738067	chr17:-:6738044:TE	9	-	2	2	ENSMUST00000064234:13:13:6738040:6739467	ENSMUST00000064234	1.07	0.0	0.34	0.68	0.06	0.9	0.0	1.09	1.07	2.79
chr11	88083711	88083747	chr11:+:88083737:TE	9	+	1	2	ENSMUST00000143052:5:5:88081397:88084729	ENSMUST00000143052	57.37	51.12	60.19	45.77	53.36	49.47	58.79	46.66	57.37	60.35
chr11	88084699	88084751	chr11:+:88084728:TE	9	+	2	2	ENSMUST00000143052:5:5:88081397:88084729	ENSMUST00000143052	42.63	48.88	39.81	54.23	46.64	50.53	41.21	53.34	42.63	39.65
chr18	60685646	60685660	chr18:-:60685658:TE	6	-	1	2	ENSMUST00000235795:3:3:60684493:60688847	ENSMUST00000235795	77.15	70.3	76.32	71.78	70.01	69.16	69.73	70.66	77.15	71.71
chr18	60684481	60684519	chr18:-:60684495:TE	9	-	2	2	ENSMUST00000235795:3:3:60684493:60688847	ENSMUST00000235795	22.85	29.7	23.68	28.22	29.99	30.84	30.27	29.34	22.85	28.29
chr11	116874685	116874721	chr11:+:116874710:TE	9	+	1	2	ENSMUST00000106365:14:14:116873780:116875457	ENSMUST00000106365	91.14	93.3	91.81	94.24	95.24	95.38	91.91	94.63	91.14	92.6
chr11	116875425	116875455	chr11:+:116875455:TE	5	+	2	2	ENSMUST00000106365:14:14:116873780:116875457	ENSMUST00000106365	8.86	6.7	8.19	5.76	4.76	4.62	8.09	5.37	8.86	7.4
chr2	13001584	13001621	chr2:+:13001613:TE	8	+	1	2	ENSMUST00000134794:5:5:13000856:13003455	ENSMUST00000134794	93.46	95.7	94.89	94.81	93.95	95.98	96.22	95.9	93.46	94.4
chr2	13003435	13003470	chr2:+:13003453:TE	5	+	2	2	ENSMUST00000134794:5:5:13000856:13003455	ENSMUST00000134794	6.54	4.3	5.11	5.19	6.05	4.02	3.78	4.1	6.54	5.6
chr5	27726453	27726504	chr5:+:27726481:TE	3	+	1	2	ENSMUST00000122171:26:26:27725604:27727501	ENSMUST00000122171	62.33	66.49	60.8	66.86	70.14	71.28	68.93	69.72	62.33	64.55
chr5	27727483	27727507	chr5:+:27727500:TE	7	+	2	2	ENSMUST00000122171:26:26:27725604:27727501	ENSMUST00000122171	37.67	33.51	39.2	33.14	29.86	28.72	31.07	30.28	37.67	35.45
chr6	83802532	83802575	chr6:+:83802555:TE	9	+	1	2	ENSMUST00000113850:9:9:83802267:83803420	ENSMUST00000113850	99.73	98.78	98.78	99.19	98.42	99.05	100.0	98.35	99.73	98.35
chr6	83803173	83803184	chr6:+:83803182:TE	2	+	2	2	ENSMUST00000113850:9:9:83802267:83803420	ENSMUST00000113850	0.27	1.22	1.22	0.81	1.58	0.95	0.0	1.65	0.27	1.65
chr5	54119673	54119710	chr5:+:54119700:TE	9	+	1	2	ENSMUST00000201469:13:13:54118271:54121057	ENSMUST00000201469	94.46	94.57	94.79	94.08	94.34	94.93	95.22	95.28	94.46	94.77
chr5	54121040	54121063	chr5:+:54121056:TE	6	+	2	2	ENSMUST00000201469:13:13:54118271:54121057	ENSMUST00000201469	5.54	5.43	5.21	5.92	5.66	5.07	4.78	4.72	5.54	5.23
chr15	96584224	96584250	chr15:-:96584235:TE	7	-	1	2	ENSMUST00000230756:12:12:96580686:96584444	ENSMUST00000230756	98.85	98.31	98.54	98.61	98.77	98.61	98.75	98.65	98.85	98.33
chr15	96580679	96580703	chr15:-:96580688:TE	5	-	2	2	ENSMUST00000230756:12:12:96580686:96584444	ENSMUST00000230756	1.15	1.69	1.46	1.39	1.23	1.39	1.25	1.35	1.15	1.67
chr12	106075374	106075417	chr12:+:106075396:TE	9	+	1	2	ENSMUST00000085026:14:14:106075006:106077426	ENSMUST00000085026	89.13	93.27	90.14	92.09	89.5	92.52	88.23	92.38	89.13	92.93
chr12	106077402	106077437	chr12:+:106077421:TE	9	+	2	2	ENSMUST00000085026:14:14:106075006:106077426	ENSMUST00000085026	10.87	6.73	9.86	7.91	10.5	7.48	11.77	7.62	10.87	7.07
chr9	15261839	15261891	chr9:-:15261867:TE	8	-	1	2	ENSMUST00000034411:12:12:15260350:15262438	ENSMUST00000034411	99.33	99.63	99.54	99.11	98.84	99.33	98.95	99.73	99.33	99.13
chr9	15260342	15260353	chr9:-:15260352:TE	2	-	2	2	ENSMUST00000034411:12:12:15260350:15262438	ENSMUST00000034411	0.67	0.37	0.46	0.89	1.16	0.67	1.05	0.27	0.67	0.87
chr6	18854034	18854069	chr6:+:18854052:TE	9	+	1	2	ENSMUST00000136982:3:3:18853600:18855751	ENSMUST00000136982	96.52	96.27	96.21	95.69	97.06	95.48	96.87	97.07	96.52	95.9
chr6	18855748	18855773	chr6:+:18855751:TE	8	+	2	2	ENSMUST00000136982:3:3:18853600:18855751	ENSMUST00000136982	3.48	3.73	3.79	4.31	2.94	4.52	3.13	2.93	3.48	4.1
chr8	84974284	84974340	chr8:+:84974315:TE	9	+	1	2	ENSMUST00000109733:6:6:84973999:84974834	ENSMUST00000109733	90.07	88.54	91.07	90.17	90.96	89.91	91.46	89.22	90.07	88.05
chr8	84974800	84974854	chr8:+:84974821:TE	8	+	2	2	ENSMUST00000109733:6:6:84973999:84974834	ENSMUST00000109733	9.93	11.46	8.93	9.83	9.04	10.09	8.54	10.78	9.93	11.95
chr5	137309887	137309924	chr5:-:137309899:TE	9	-	1	2	ENSMUST00000024119:9:9:137309653:137310174	ENSMUST00000024119	100.0	97.81	96.07	100.0	100.0	99.49	100.0	100.0	100.0	100.0
chr5	137309672	137309681	chr5:-:137309678:TE	4	-	2	2	ENSMUST00000024119:9:9:137309653:137310174	ENSMUST00000024119	0.0	2.19	3.93	0.0	0.0	0.51	0.0	0.0	0.0	0.0
chr19	10451585	10451625	chr19:+:10451609:TE	9	+	1	2	ENSMUST00000076968:12:12:10448339:10453180	ENSMUST00000076968	60.27	77.2	60.77	76.09	62.23	80.89	61.22	78.93	60.27	79.05
chr19	10453147	10453188	chr19:+:10453175:TE	4	+	2	2	ENSMUST00000076968:12:12:10448339:10453180	ENSMUST00000076968	39.73	22.8	39.23	23.91	37.77	19.11	38.78	21.07	39.73	20.95
chr1	9576722	9576739	chr1:+:9576739:TE	8	+	1	2	ENSMUST00000144177:14:14:9576190:9577970	ENSMUST00000144177	97.33	96.29	96.79	96.4	94.91	97.0	95.96	96.52	97.33	97.6
chr1	9577881	9577886	chr1:+:9577886:TE	2	+	2	2	ENSMUST00000144177:14:14:9576190:9577970	ENSMUST00000144177	2.67	3.71	3.21	3.6	5.09	3.0	4.04	3.48	2.67	2.4
chr4	155957681	155957717	chr4:+:155957708:TE	9	+	1	2	ENSMUST00000166489:7:7:155957080:155959604	ENSMUST00000166489	98.06	98.01	96.78	98.51	98.0	99.04	98.0	98.45	98.06	98.01
chr4	155959588	155959605	chr4:+:155959601:TE	5	+	2	2	ENSMUST00000166489:7:7:155957080:155959604	ENSMUST00000166489	1.94	1.99	3.22	1.49	2.0	0.96	2.0	1.55	1.94	1.99
chr8	47826535	47826550	chr8:-:47826536:TE	1	-	1	2	ENSMUST00000057561:23:23:47823958:47828784	ENSMUST00000057561	94.0	95.95	91.07	95.87	93.48	94.56	95.84	94.84	94.0	93.37
chr8	47823936	47823964	chr8:-:47823959:TE	5	-	2	2	ENSMUST00000057561:23:23:47823958:47828784	ENSMUST00000057561	6.0	4.05	8.93	4.13	6.52	5.44	4.16	5.16	6.0	6.63
chr14	60903597	60903633	chr14:+:60903633:TE	9	+	1	2	ENSMUST00000063562:19:19:60903367:60904229	ENSMUST00000063562	89.76	89.8	90.42	86.18	83.51	87.26	86.26	86.79	89.76	83.73
chr14	60904206	60904237	chr14:+:60904229:TE	6	+	2	2	ENSMUST00000063562:19:19:60903367:60904229	ENSMUST00000063562	10.24	10.2	9.58	13.82	16.49	12.74	13.74	13.21	10.24	16.27
chr14	120430072	120430096	chr14:+:120430083:TE	7	+	1	2	ENSMUST00000167459:10:10:120428934:120431695	ENSMUST00000167459	41.34	43.64	43.68	41.69	34.87	44.9	43.42	43.09	41.34	34.77
chr14	120431682	120431707	chr14:+:120431691:TE	9	+	2	2	ENSMUST00000167459:10:10:120428934:120431695	ENSMUST00000167459	58.66	56.36	56.32	58.31	65.13	55.1	56.58	56.91	58.66	65.23
chr12	58958730	58958755	chr12:-:58958731:TE	7	-	1	2	ENSMUST00000021375:20:20:58958382:58960086	ENSMUST00000021375	82.89	77.73	82.94	79.51	85.63	79.81	85.8	75.38	82.89	79.39
chr12	58958355	58958406	chr12:-:58958384:TE	9	-	2	2	ENSMUST00000021375:20:20:58958382:58960086	ENSMUST00000021375	17.11	22.27	17.06	20.49	14.37	20.19	14.2	24.62	17.11	20.61
chr1	63752443	63752503	chr1:+:63752465:TE	9	+	1	2	ENSMUST00000027103:12:12:63752296:63754655	ENSMUST00000027103	89.07	90.65	92.67	93.55	90.17	91.26	88.0	92.39	89.07	92.81
chr1	63754638	63754663	chr1:+:63754657:TE	4	+	2	2	ENSMUST00000027103:12:12:63752296:63754655	ENSMUST00000027103	10.93	9.35	7.33	6.45	9.83	8.74	12.0	7.61	10.93	7.19
